Date,i01_momentum,i02_price_strength,i03_breadth_rsi,i04_volatility,i05_safe_haven,i06_credit_spread,i07_put_call_proxy,i08_foreign_flow,i09_trading_volume,i10_kosdaq_kospi,sentiment_raw,sentiment_index,grade
2024-03-07,71.97632287564892,84.49904951827511,55.92900577983394,60.75415287465939,62.02913696657151,49.925760695682634,16.21111225531275,66.48162949537826,23.358714324601742,39.038551743379294,53.0,54.8,중립
2024-03-08,77.58330401008277,89.4922720718917,61.15637861316162,66.30739816190868,75.1953286971516,65.66941934853011,16.202430150965725,68.41886289938428,19.474206223562295,38.10161904304774,57.8,55.1,중립
2024-03-11,73.86715814977492,86.4849648005843,56.62390533761872,59.64135920664457,59.88583343080208,52.464817806005826,16.41209358151081,66.78693594906674,20.500087679699142,49.058313840693486,54.2,54.2,중립
2024-03-12,77.53604039868947,89.46209180226813,60.040270793205124,60.659322976937005,63.135746982687,62.90443647403541,17.589653747197215,74.06688452013077,17.12254094476444,56.62371064112137,57.9,54.6,중립
2024-03-13,79.28644009038679,89.44505848836198,61.77573593303565,59.26100359104551,57.12031863059044,68.49518191931658,18.028491541154885,74.34134540274601,27.48135261135723,52.40575157298307,58.8,56.3,중립
2024-03-14,82.85905909932849,89.42804341646782,65.25647447154483,67.80115782148606,71.27625316700512,77.51676912818635,17.12934458094463,83.53833194698225,40.12884949499016,40.32491333221023,63.5,58.4,중립
2024-03-15,74.34618226413745,81.6623687167016,54.28418729669942,56.72669318193972,60.40702939881146,52.35221154271269,17.574005348098037,58.138346250832704,54.58859020926705,51.87601516752907,56.2,58.1,중립
2024-03-18,77.4227017445665,84.82109356640899,57.12524137741502,55.75137896553379,55.38535795257926,59.96700002033104,17.675020888025735,50.420986947383895,61.54985325684849,60.48573375772675,58.1,58.9,중립
2024-03-19,72.00801093947231,79.68226415375999,51.71991505372841,46.9848391780281,39.22571666371575,45.42322819375051,18.62824870822769,46.626255727505345,80.90889626250268,68.31937985151632,55.0,58.3,중립
2024-03-20,77.76470251460015,85.46202966709933,56.76417541854692,54.1222846154129,54.80914740534853,67.65438658871349,18.08253618377168,47.74707086231848,91.56358384728716,55.29924793627096,60.9,58.7,중립
2024-03-21,86.7034431754981,89.37264466064632,64.39642464266117,57.76984938274851,72.44621819746237,89.99375961946218,17.192071309285378,57.53415159934321,95.70544650073121,45.61130108422854,67.7,59.6,중립
2024-03-22,85.73349061971199,88.6257963041281,63.22639764149521,55.4875804265882,68.84498237035893,85.70384855917617,15.60908067253402,50.25413988100007,93.19045743947882,47.69993462560452,65.4,61.4,탐욕
2024-03-25,84.14352462636272,87.25056996027473,61.139532816207,53.284581835341776,63.95085930979452,80.29391258149985,14.714224001117238,31.250791118183468,94.90168143732353,62.511384864693476,63.3,62.5,탐욕
2024-03-26,86.415130976565,89.32580035759423,63.447254885479204,58.97060901781545,75.77927828542536,87.37850968250153,12.306775267963921,40.48499533893812,85.8614752532167,57.65217639956294,65.8,64.6,탐욕
2024-03-27,85.95107781034568,89.0837089826804,63.03832814153165,62.30569303816239,79.89108409888873,84.66716513643323,11.606422793290715,37.64056376891374,72.15129192124621,52.834573197391855,63.9,65.2,탐욕
2024-03-28,84.5469446664102,87.96359760025106,61.05012590112332,58.476468777628604,71.1197431494392,82.07341500749072,11.370535553767686,29.46188116440986,32.99333392128385,54.70114523953967,57.4,63.2,탐욕
2024-03-29,84.37596262385586,88.04673368832535,61.16510810768597,60.12388989716783,73.8910156396888,83.66756491724419,11.532571757535154,31.368457125162983,31.731147349266962,49.17532394508468,57.5,61.6,탐욕
2024-04-01,84.25082105789652,88.18039445219978,61.35176234181871,57.32716280227132,65.67667253160845,81.17199103851625,11.754817771608117,33.782640824592946,24.023117388533716,56.743865887614135,56.4,60.2,탐욕
2024-04-02,84.64266950492387,88.79501396320177,62.1947628769274,62.59241873217745,74.68374721889415,81.97312850086125,12.442865040939616,20.294823812833325,36.455899392169414,32.15552501443941,55.6,58.2,중립
2024-04-03,77.46895521605377,82.42919469921772,51.62570289083571,54.19209491165233,65.35165028927065,61.927304496962186,12.527277473895747,30.347179981819224,42.85585753186414,36.466045660047186,51.5,55.7,중립
2024-04-04,82.4863883766124,87.40982083084982,57.521344572245184,56.594536412037314,73.24498884228304,76.24868066192153,12.451157173484917,29.72522440564047,48.17599803533614,28.67997317284446,55.3,55.3,중립
2024-04-05,77.8166954153096,83.52108408817544,52.09682806695814,48.21500098299906,56.91217246457027,59.91416742912812,12.443044870668862,16.902110430038565,56.2007996271496,28.09421257897826,49.2,53.6,중립
2024-04-08,77.93205155901543,84.02519532522945,52.69155451799414,52.419763281416294,65.1524936221699,64.83499003455923,12.178597118367113,13.521503834992155,70.58827135437247,17.933295701258363,51.1,52.5,중립
2024-04-09,75.3976752277847,82.07926292839483,50.252045302563374,47.70690969096803,55.07831949763754,53.804985175242734,12.592910835671073,7.659680462507218,54.94697062444509,21.187602509064817,46.1,50.6,중립
2024-04-11,75.25421087730597,82.3538469389133,50.60696819029863,46.40978772871525,53.687933781925615,54.56032100072,11.701576127695173,4.160410922144054,46.06322282022449,20.66455282340342,44.5,49.2,중립
2024-04-12,70.31536793626361,78.06384564895541,45.70279955550404,39.35302035681914,37.117620189727695,37.092132534014766,11.933444435188829,3.7445129240620574,51.61361374265327,31.34622995161484,40.6,46.3,중립
2024-04-15,67.79755958047062,75.93349628072275,43.639396749714074,48.854514566757715,48.66273302246488,31.134868504176694,12.217361707585544,2.9622872294951272,46.557057284444966,27.859603645520085,40.6,44.6,중립
2024-04-16,54.82823433254094,62.966615127502166,34.64714691040756,33.30856074788514,27.50628111024545,10.461923236620901,13.56826493021049,2.9056614832640832,38.341961420852165,28.6611878274339,30.7,40.5,중립
2024-04-17,49.005783432560946,56.934542953668156,31.7023906838931,33.96215673427284,27.203239720460942,5.146756728318648,14.374290946202384,4.993889136290683,39.39800067477165,39.1056740590703,30.2,37.3,공포
2024-04-18,59.65389579754039,68.6059078169245,42.203693794559484,33.833743228033214,30.599627756092605,13.842745228293978,15.66557136748058,8.846299228588622,37.13937561533499,47.48490815453359,35.8,35.6,공포
2024-04-19,50.14437775040754,58.767387103395016,37.00738299811535,28.468863529592024,11.648648098819608,5.619855670037597,16.632587920127108,5.652490572355924,65.58838958880735,48.541127212338985,32.8,34.0,공포
2024-04-22,57.930555918157566,67.44552157770755,43.57093827120151,28.773396173053342,19.76057179741658,14.848697211598166,17.132762291868342,10.734298195383813,53.0845915049278,39.49378657902953,35.3,33.0,공포
2024-04-23,56.110090799370894,66.00745172848247,42.75141820622859,29.197492088654258,20.211312149463595,14.531733894411204,16.72797239170964,13.619269389311567,40.8286263324603,42.33521631227409,34.2,33.7,공포
2024-04-24,66.57062264095748,76.92545529530868,50.91730943949007,28.993862470139657,27.822073643046146,36.50761472998019,17.080651933830772,16.582828106917052,35.166987163607224,42.67863168228031,39.9,35.6,공포
2024-04-25,56.315128641109744,67.24057256379888,44.77044416649195,22.39768681120048,18.79269753269579,19.29066978842618,17.759791638235694,14.62586721345352,25.994895300334697,50.92305728893252,33.8,35.2,공포
2024-04-26,61.68880401587806,73.12756870001394,48.69232857631429,24.859015718766315,26.545349262508356,33.73702701582004,18.153892817502392,25.85646776849141,5.776762216264146,44.64264261099333,36.3,35.9,공포
2024-04-29,67.35147284431304,79.03347227889013,52.74909705774358,27.270390843273866,33.398293418049306,48.90225224631065,19.217649682708622,20.426055116346898,8.2922665609572,48.2675386873278,40.5,37.0,공포
2024-04-30,67.61634133776899,79.83069329878532,53.33914886800412,27.673500041318633,34.61516165256789,54.244808753920296,18.99308111525489,18.482625161255665,9.004328149580859,45.40801438137812,40.9,38.3,공포
2024-05-02,65.32261102532242,78.3335019944482,52.06459473990007,26.02970806045129,29.855247563444546,49.47872917414223,17.445491516453043,28.66062594763261,12.982744961701048,46.43253096676398,40.7,38.4,공포
2024-05-03,63.21929910705906,77.03505968067567,50.96977194213408,32.82562142633569,39.67403769590633,49.3221318534557,17.89726079892015,35.16541264649153,17.19894897709251,46.2578285933812,43.0,40.3,중립
2024-05-07,73.63349069147898,86.31187635006772,58.66720206304641,33.90955944388935,44.812092582731765,77.68495495242247,16.0878322683933,43.51362206569871,22.3978852247704,31.372572308068946,48.8,42.8,중립
2024-05-08,74.9046958896661,87.68572642209135,59.92191832987083,40.10960852239469,56.46998112652809,80.73459426444137,14.078567876473812,44.81984533476695,22.957714953012502,28.8786259888376,51.1,44.9,중립
2024-05-09,68.32521982101478,83.05862094126863,54.44257304209768,33.85436712270402,44.92495313645044,68.59745274342546,13.011161768513551,37.96126570454725,23.600282961136877,37.19275319504044,46.5,46.0,중립
2024-05-10,70.90079875623374,85.33999896363144,56.46061918468173,37.875938653763946,52.608898943714735,74.00212815437372,12.997987182537118,38.627327906177264,44.251395981263826,25.7370138299165,49.9,47.8,중립
2024-05-13,70.37202210162174,85.26620995580087,56.387697229709325,37.55346950142875,50.03716135186059,71.74242723404112,12.411421528860112,44.93288303309924,72.40449869748862,17.702530803265436,51.9,49.6,중립
2024-05-14,70.4669992132521,85.69061590889481,56.83522529970567,42.32869003708162,60.42844880895465,73.87326339937353,12.906566849644218,58.50220908299333,65.66259888445319,23.729998470268303,55.0,50.9,중립
2024-05-16,74.07155777766576,88.59062750739932,60.0326312021303,46.862768653078795,67.80041660212629,80.91933586849878,13.195880915390607,82.34021754968856,74.81888105897355,25.231905259330667,61.4,52.9,중립
2024-05-17,68.34695641442175,84.84771367692349,54.57962602880061,54.45812013966076,75.82462339118052,64.8525451246002,13.579689006859619,92.33810862360951,86.07837908900804,20.007540080722684,61.5,55.9,중립
2024-05-20,71.11247152644616,87.22131145961893,57.16627218701376,59.898264986353524,85.25558967314603,72.32349381946521,13.196489279743611,88.08243267908608,82.62372471384083,11.079879105741542,62.8,58.5,중립
2024-05-21,67.23064635115344,84.75280489634817,53.78478833029503,54.439405032280646,70.69453885580391,63.15425549037793,13.193150444920477,76.1353828790984,75.87686957782759,14.576165383173006,57.4,59.6,중립
2024-05-22,66.6986655734267,84.63422546613553,53.64779058889245,62.78885517890892,79.93576850168415,59.69384792423833,12.667679225931995,72.56779952154096,85.72965823288555,14.651620108515251,59.3,60.5,탐욕
2024-05-23,65.98568579502235,84.37879228661282,53.31266128552859,59.77149005187257,69.28707900098716,56.512621827197485,12.849233824487422,63.48506792964086,78.38327675243708,16.105348238268906,56.0,59.4,중립
2024-05-24,58.61576894052093,78.79825764838226,46.78646914111992,54.126805488801075,62.78114200894427,33.88548364174453,13.390549147145192,67.1727041893722,70.02401719770448,19.267156151220522,50.5,57.2,중립
2024-05-27,65.47363606429522,84.52970495813328,53.17263978849545,53.89545403740707,56.22295061032994,51.06964346303793,13.44334818501095,59.301465920619954,61.3258556129282,17.878397494140163,51.6,55.0,중립
2024-05-28,65.09005396310847,84.49533423787223,53.14548884255265,64.66712345958175,69.02131271334417,49.528596958049114,13.268531521039433,72.65278540461094,45.80081768386871,20.840221521347612,53.9,54.3,중립
2024-05-29,55.36311840757753,76.87154360242192,45.074818896179934,51.58530098033047,48.49090737636488,30.123272765167915,13.80291474174623,64.48665393124737,41.30864508821415,22.821337948647404,45.0,51.4,중립
2024-05-30,46.17651933157113,68.33295245340618,39.18550380414671,40.08287028759121,28.652068582588797,13.509968250252907,14.651891594446582,61.48121415594206,38.03327181583009,29.96034860891775,38.0,47.8,중립
2024-05-31,46.16828318981446,68.56313968543148,39.405494120134165,39.697024363647415,28.017234082794573,13.65973343543277,14.605775801581538,51.840467875568706,45.82748483244024,38.99212060868953,38.7,45.4,중립
2024-06-03,55.702533424867276,77.82130131473625,48.02833591325272,43.83743319660476,43.013758927390576,31.1478250690319,15.121182676881844,43.87702127143788,57.84217883314208,28.654679133466836,44.5,44.0,중립
2024-06-04,51.08877508776825,73.90019287513778,44.969104455923116,41.367590759846976,38.07793932133271,21.51547088311492,15.10110097630784,45.046423092972624,76.85248989804923,37.56165406054327,44.5,42.1,중립
2024-06-05,56.645589642243465,79.06035589115064,49.60742706740557,41.273792376375944,30.307886798126837,32.539657888933796,14.593205458041686,26.14505407133428,93.90743172754166,33.772517719822744,45.8,42.3,중립
2024-06-07,63.21398829833211,84.42529618606038,54.59654107536974,42.703729090128874,36.23467098786789,51.286050096687255,13.836369250583013,43.22647584765112,98.74329579193288,39.714753723352295,52.8,45.3,중립
2024-06-10,58.4362929877963,81.03880297240988,51.06732157579835,45.17900558111056,39.914433988522106,40.93680618593364,13.444589291472642,31.319004347273037,97.32724389188871,46.559205765065435,50.5,47.6,중립
2024-06-11,58.97588662093977,81.7110692559998,51.71614294590398,43.95175923727142,36.9698210733,42.503536432653775,14.26719567487773,41.94677765783303,92.5429054445019,49.928747461652264,51.5,49.0,중립
2024-06-12,63.28202403622072,85.18601119312687,55.23550933860187,46.43895477939476,43.35123181110171,54.77936058659695,14.201779615448068,43.676962443247085,82.12614769318635,44.55952381609701,53.3,50.8,중립
2024-06-13,68.12507912784417,88.64911319854384,58.99902678148201,48.86126938615908,48.93723596914942,62.620057082353654,13.53374119575631,44.45612312806946,63.600491640893544,36.082655845310704,53.4,52.3,중립
2024-06-14,68.36951798086879,88.89121716879423,59.48366477388531,46.77636085036568,43.796707171822504,65.52481902607958,12.91593912793213,27.72168077371695,48.68336617259539,26.222339269059987,48.8,51.5,중립
2024-06-17,65.20801109100583,87.12170938930748,56.56288440976132,49.747913942117734,47.04687395860167,56.399834527292235,12.217524858817514,12.849391167762292,55.96595726786023,28.348667539065875,47.1,50.8,중립
2024-06-18,68.66840913809513,88.86119951647949,59.5252086750771,49.94563472089735,47.680612957525,70.69408079997295,11.243450047719595,21.930734516716793,56.65506296101199,23.477939471500036,49.9,50.5,중립
2024-06-19,74.33137829869152,88.84507754180962,63.98412186609335,56.36359923295464,61.32174245590674,83.92415532313427,10.843178404664155,29.778993857308567,66.14773787948063,17.58985776868367,55.3,50.9,중립
2024-06-20,75.64888698580167,88.82897258010351,65.25490959063137,57.7663362594523,65.37703984688267,87.1242816618383,10.492227011742811,30.66622882140647,64.96459145986691,13.558341141679776,56.0,51.4,중립
2024-06-21,71.18668972897807,86.14365171915928,60.075410104532374,53.927902296908016,59.094893662807465,77.2366999306992,10.244054054431246,21.84511234739442,59.479820199857095,15.811777352934275,51.5,52.0,중립
2024-06-24,67.18937020965262,83.58656966438728,56.070091294201106,57.36604159960052,63.26051389847542,66.7076780691192,10.394299971691845,27.316679694957656,57.42951697663056,13.201202897342657,50.3,52.6,중립
