Date,i01_momentum,i02_price_strength,i03_breadth_rsi,i04_volatility,i05_safe_haven,i06_credit_spread,i07_foreign_flow,i08_trading_volume,i09_kosdaq_kospi,sentiment_raw,sentiment_index,grade
2024-12-17,24.713685929337636,19.881813729026497,46.45806650864011,32.76578526145905,37.91336395501902,36.90110380997251,10.15532214393443,84.42599438300047,44.62820504591175,37.5,41.7,중립
2024-12-18,34.03001450056971,28.4995801770649,50.51166368244963,34.858172604698055,41.775105079684124,54.07077333790853,8.890839107955962,70.53322566122982,38.276120364680146,40.2,42.4,중립
2024-12-19,20.455351728141665,14.56932569438225,44.18561937575351,25.57573432659715,30.55091317861862,27.89105745590798,4.931742589381461,53.93054420579093,39.41155096435203,29.1,39.4,공포
2024-12-20,13.965509296221668,8.478230964885574,40.59772619558591,18.62251214442741,18.16086207611514,16.11131114439768,12.901430175372946,56.03624105059459,30.082225398194986,23.9,34.7,공포
2024-12-23,24.11758898529793,16.04445682273977,46.20220539867559,18.91738983844973,19.77260972880926,36.18400460900643,10.427422985665391,49.6081432269066,31.387347187993942,28.1,31.7,공포
2024-12-24,24.777761345002048,17.190961875538157,46.018192607060925,20.42667072930513,23.377164202549146,41.52450873868852,7.586099347573437,33.87756256178576,33.859367680368344,27.6,29.8,공포
2024-12-26,22.701816551358977,15.41654870551662,44.624417275679974,21.281023302568883,25.48959609974984,36.16830475005447,2.7204355986702766,25.220613804649044,32.6397230728628,25.1,26.8,공포
2024-12-27,17.329207998996488,9.626869919579011,41.51674513682089,17.808103364215967,20.670318852987872,34.305247026105945,0.7039558007004068,12.505941773340068,29.835663590156912,20.5,25.0,공포
2024-12-30,16.978123643173,8.649578949611197,40.86682954719458,24.728713689472368,32.29356368397406,31.492513195273062,0.6680867001163551,2.7084545062908725,50.96599223770733,23.3,24.9,공포
2025-01-02,17.798303731627925,8.565307733473226,40.79518351510282,24.853819274496356,31.931955736264168,27.48612212345776,1.1577429974122346,1.636891784796351,64.73520222319907,24.3,24.2,공포
2025-01-03,30.782567133577988,19.061745564174963,48.40659254280149,24.77966928697078,30.653743412263278,54.785244194309804,1.510184581622724,1.719841905702149,74.3678468724639,31.8,25.0,공포
2025-01-06,48.054333473359115,36.66797653262803,55.1555643780484,36.6486198160471,55.49199553273717,80.2787520045624,5.299269028206281,2.2746195568939998,73.36554261769425,43.7,28.7,공포
2025-01-07,49.99307651761258,38.17225628757448,55.61861472984849,41.24475566197153,63.13234356666001,78.32073446402666,7.344141044661559,4.6015049317949055,73.0642694583737,45.7,33.8,공포
2025-01-08,61.03096203606332,51.220855682977685,59.39622179933926,47.10596962350376,75.07440622561688,85.33948802727494,5.876129970020178,8.359000665267164,64.54731029220189,50.9,39.3,공포
2025-01-09,61.98264295102957,51.6086381286683,59.50518910845169,60.36773150962414,89.97537643595143,82.13589716806706,16.733424822736538,13.067331783010705,69.80712780811525,56.1,45.6,중립
2025-01-10,60.53858843770753,53.124147529198076,58.292018457569654,57.54546233455876,78.40570377335429,80.87952476990678,21.140403922737022,14.091519221579091,65.10190783912867,54.3,50.2,중립
2025-01-13,51.707675998602134,40.50283524858501,53.280072968767264,49.603668652358195,64.37850205165331,64.89870912710025,13.585514922277413,40.32855723580666,62.52664460733446,49.0,51.2,중립
2025-01-14,55.047141348687,44.236595462571294,54.53870544058484,46.71388149792118,52.99215138530929,68.74475444915748,20.21575463708466,48.288923628998326,73.01626251205082,51.5,52.4,중립
2025-01-15,55.16723385137442,43.95494377894878,54.419918438527674,44.85609230955758,50.106242472320986,67.38963788748511,17.782583702032518,69.78262651397709,65.05060396892722,52.1,52.6,중립
2025-01-16,66.55425013909961,58.750099761222785,59.37610601857415,49.31629035894073,59.65369034962161,80.8177323512961,50.56081560684148,76.52837896949116,70.50454532668901,63.6,54.1,중립
2025-01-17,65.57574916230605,56.872557414815404,58.49643138539234,55.549703951407864,66.24296480947766,75.85809019892365,27.815303842019688,84.89658923756774,72.49302749155592,62.6,55.8,중립
2025-01-20,64.6689128143069,55.19125095244105,57.67892625338529,51.74565588864332,58.789564256619784,74.03527353006335,28.973673220281725,72.52173737632828,77.09386846051254,60.1,58.0,중립
2025-01-21,64.29279683590595,54.215914123408595,57.18222600109845,63.58041631359689,70.62673833717955,71.54295506031205,72.42133108199641,84.73840454235041,75.74730224373687,68.3,61.3,탐욕
2025-01-22,73.8988449844621,67.69840248992575,62.21771878990349,72.4447848522029,85.45743850662097,81.1742868228752,67.91737715863053,88.38921890677057,72.90850104796615,74.7,65.8,탐욕
2025-01-23,63.606625742175105,52.97816002816966,54.685806624139914,63.78702534197248,68.1771792273183,65.93218859787143,67.19230496732897,93.44612228594013,73.62482342541323,67.0,66.5,탐욕
2025-01-24,70.42814913755004,71.06281659296575,58.350943014315725,66.36663809445174,73.88489843677152,71.26824283582444,64.57271234753973,96.18097516338972,71.73482584372826,71.5,68.3,탐욕
2025-01-31,63.15085319613342,63.24940708795378,54.057706493050276,64.6906354017518,71.27555652306856,55.08025621224625,72.31651723411139,95.52171517326093,77.58804309009825,68.5,70.0,탐욕
2025-02-03,39.612297472627525,29.739370748319203,42.949664823604,52.84741540764173,59.650128011008874,18.602870098872103,66.022977628501,91.43172265599956,70.18236453198023,52.3,66.8,탐욕
2025-02-04,49.351317962551946,43.99731935566629,47.9844050470532,56.90326170119357,70.3529686594537,31.320287868046414,69.83959388339889,82.37059633593648,79.74642465727986,59.1,63.7,탐욕
2025-02-05,59.24215592932344,63.37228196307105,52.47510373409339,59.72289806337689,79.11133797222661,44.363515015201884,79.17785391465289,65.04233431433858,82.80451091975641,65.0,63.3,탐욕
2025-02-06,68.36721865869639,81.41422971017964,56.504417675388844,59.30244366184445,74.80016260977443,55.90576646707074,82.8329483851079,49.99286763854752,84.01861783907134,68.1,62.6,탐욕
2025-02-07,63.000434644997874,74.6988407881958,53.85094301663571,53.00737654395954,58.11998952321106,49.187810581809835,79.28576734415228,43.14874862563426,89.32305471593328,62.6,61.4,탐욕
2025-02-10,62.47560346396247,75.73098027370865,53.73185892316268,52.34691087580643,56.61249826144491,49.959148981291726,64.46014600662849,30.413592305862338,93.0967997627437,59.9,63.0,탐욕
2025-02-11,68.31963957070963,88.2214198950621,56.561946345368895,51.43385486322846,53.8132964474242,61.668873594725746,52.28597495262317,26.01783181912557,89.9044076220822,60.9,63.3,탐욕
2025-02-12,71.2597915378092,90.65904006508731,58.014748195267856,52.656474659114544,57.71903341880468,63.48271782311728,62.602446401000414,27.240203592558625,84.25460784705356,63.1,62.9,탐욕
2025-02-13,80.87130801366902,90.64487143274793,62.98006229329401,57.20475763646836,67.73446121272362,75.61837916880121,57.71402923764983,39.54778549531564,78.1868657697102,67.8,62.9,탐욕
2025-02-14,82.35995032568708,90.63071426615782,64.01835297696366,63.447301103519514,76.05808261022729,78.5029229774169,86.91902386540623,49.66686726863277,82.62012801284439,74.9,65.3,탐욕
2025-02-17,86.18246090331546,90.61656856165308,66.50514581816613,64.4480129057734,79.69511327768399,84.3309027904533,81.82629930881372,48.077670354054746,87.5204500198423,76.6,68.7,탐욕
2025-02-18,88.62798249700383,90.60243431543816,68.48965113339764,66.1646128545581,82.85567392713958,88.2202402953625,75.41324796097923,48.0678490834232,87.39548712820552,77.3,71.9,탐욕
2025-02-19,94.2765434004445,90.58831152368059,73.16104214641783,66.08373622061144,86.00475347160688,96.69123339956758,50.299709504275306,52.5042911759361,79.58060837796872,76.6,74.6,탐욕
2025-02-20,91.69696775909952,87.26927298469785,68.86735801125391,64.10658460438664,84.15016248081477,92.2110792247963,69.5114350578495,34.96960928674676,73.72029496978732,74.1,75.9,탐욕
2025-02-21,91.17146132260179,87.36542104360616,68.92585190201054,64.62107672070003,84.36317269099428,91.1936552360301,81.3348738145034,29.699992291106238,79.57879130765997,75.4,76.0,탐욕
2025-02-24,88.96629183529849,85.3023260520684,66.51627979219985,63.63213833786976,83.0473602759444,84.20231129935134,55.3850226229544,47.3545506326247,80.14579736992407,72.7,75.2,탐욕
2025-02-25,85.23715450440153,81.54433444579333,62.71712125234307,58.601589524630846,71.6588836722606,76.65620204278798,50.24291417411053,50.68443058409803,79.63274300600041,68.6,73.5,탐욕
2025-02-26,86.24440059994103,84.29157688056704,64.3002763899297,66.02756826370315,82.21646243470263,79.50939440063868,59.813088328682795,41.71999554781868,77.62252767400464,71.3,72.4,탐욕
2025-02-27,80.89246717523517,79.13962296726028,59.433278770694336,60.57704402831773,72.25512069041072,73.24275361008687,53.226993222329554,42.36614921181053,81.83622435070674,67.0,71.0,탐욕
2025-02-28,51.584176086292835,46.59381090055663,43.22456337600649,39.70861741565385,51.21726667741444,26.106485014045155,43.642526777333565,54.36149481818665,80.35803765553328,48.5,65.6,탐욕
2025-03-04,49.82624154767801,45.05102362747158,42.68069845074075,54.71683448249293,69.54078634066288,20.575438544915997,52.42658111623527,49.75335748653988,74.23478790584745,51.0,61.3,탐욕
2025-03-05,59.94653941856958,56.75526852449325,48.011405112738515,54.75573820464781,70.20246949024087,28.504626508600683,61.33613762087797,64.16055533129808,74.03631359018212,57.5,59.1,중립
2025-03-06,65.58054959605458,63.754896656153804,51.03825525682613,53.88918986444702,67.76907815694764,40.40106638131766,62.48026911270953,79.75545178923328,50.29636496163036,59.4,56.7,중립
2025-03-07,60.440322231427324,58.85971303446254,48.88277592026415,48.374937432104616,55.49466086955508,32.892747421523126,50.584758109107305,81.7975257085895,44.660845512913674,53.6,54.0,중립
2025-03-10,62.24862857629112,61.546444620334285,50.11907303124096,52.17235177504077,61.18360660558755,35.632726675990845,48.70836138669978,68.929640969486,38.820135199742644,53.3,55.0,중립
2025-03-11,49.71183486154474,48.510414782952225,44.605932348570704,45.391466211588444,51.131480833557475,20.56080343671889,45.890457780808724,60.5038095632079,45.28339224265021,45.7,53.9,중립
2025-03-12,61.86282637889376,63.24359852622774,51.17175529070288,46.96461900922286,56.28137235706024,38.04051594932274,56.52809745108149,44.33252493187213,40.97040296905099,51.0,52.6,중립
2025-03-13,60.50995711090248,57.427297447159276,50.96547518620812,45.38329819608733,52.92320123759647,31.769393534906378,56.29830661183687,27.383361321592393,31.578350158383294,46.0,49.9,중립
2025-03-14,57.013104748797396,54.11649995869144,49.63629776001247,40.451112896302845,40.74340061637338,39.88146629102399,52.46005853553909,16.75276532720214,49.50396167379731,44.5,48.1,중립
2025-03-17,70.80033473859655,73.03964047186946,56.99191627558995,43.45976998598469,52.36357788265411,65.63836215142422,41.00057243451587,15.60123848819397,44.189269380768906,51.5,47.8,중립
2025-03-18,69.97227815026477,73.6576040161316,57.24225464713783,41.168613735305684,46.03642858808296,67.64324849952831,41.46442033582245,24.366453687512884,45.76230314216153,51.9,49.0,중립
2025-03-19,73.52279918084719,79.39388575737627,59.73253902463635,41.15723525047917,46.943098815786534,78.23411323548916,44.29741627377135,43.47097847767459,29.941439222508215,55.2,49.8,중립
2025-03-20,74.5664878138537,82.0566913728448,61.00648464594182,38.49522272319504,35.41384145243062,83.9012536738231,49.7064256942064,48.24049894784686,14.397745779232524,54.2,51.5,중립
2025-03-21,75.1019458629176,83.80778528385027,61.928811281953706,42.21421389018127,42.30450373209853,87.56729475421453,23.737109471637403,63.291390931359736,9.595798818340123,54.4,53.4,중립
2025-03-24,70.90269878658661,80.4758780879733,59.164516419083924,40.349642512413695,39.34461695017647,84.49721248474856,17.161013414466648,62.765623363394276,12.30785444423687,51.9,53.5,중립
2025-03-25,64.81401686792805,74.89077907528345,55.259219878366,39.092152265511544,38.14765422329902,79.58479658662878,18.118492085221515,53.115601002083764,9.593563734815163,48.1,52.7,중립
2025-03-26,72.96683548283471,84.01190774928989,60.15878039440807,44.73357856766894,51.84581957530651,86.15388601044778,16.836433076986733,35.132714599317374,8.396789201225218,51.1,51.9,중립
2025-03-27,60.38698095000258,71.58534778401147,52.1197622457642,36.023317077020366,37.573111663658224,72.85317224222347,14.772626552915897,29.748521678374118,9.12060163661536,42.7,49.6,중립
2025-03-28,42.51815870146846,50.14071540820532,43.71235404812794,29.48832245406591,29.480176985877236,51.66182532679139,22.143973230520288,31.282502228681707,9.083932034366265,34.4,45.6,중립
2025-03-31,18.901277501149565,18.870434302164153,34.37731000755221,32.879906681979165,30.774376465644952,14.03469153184268,30.473422621668877,37.87127947254554,9.223799937101429,25.3,40.3,중립
2025-04-01,30.097079737713763,33.79604724245947,41.43430429160437,37.21008360189825,45.20482580477414,27.61037766120947,36.841909756945945,40.14810612539874,14.898144964379922,34.1,37.5,공포
2025-04-02,25.354689465579806,27.52447758789768,39.66288659627159,31.466803822932974,30.88464050403322,21.53290845283431,33.22495425472554,42.38942219439551,13.286937629421885,29.5,33.2,공포
2025-04-03,20.351746051919093,11.186680522556175,37.53097562848635,27.017980340180266,20.14906621870138,10.422908027666795,26.700075169294283,54.527352842327616,17.07182936067639,25.0,29.7,공포
2025-04-04,15.60055027302607,4.817543782126221,35.26386597408565,25.70514237125024,17.288602605152338,5.509316106272037,48.770489201018286,70.12735653859679,28.452893879237212,27.9,28.4,공포
2025-04-07,1.3277133031570525,3.3871390489253854,24.84278556416676,4.457325070010071,1.694687422245288,0.02513730270511754,38.82952789288755,84.46987701804343,31.9283910076878,21.2,27.6,공포
2025-04-08,1.657038081516044,3.8376992190070314,25.879379477570623,5.583470806945929,3.557270859410759,0.039934473850243075,38.15676534611852,87.87354371536853,40.39571640064336,23.0,25.3,공포
2025-04-09,0.7095765698874377,3.4138059402475185,23.530251254983284,4.3820374726874896,0.909363026584196,0.011201185088520802,15.977722875343032,92.18522284201589,35.11228634173751,19.6,23.3,공포
2025-04-10,14.290365408456445,28.585368716579453,43.980937753113075,7.179169004133973,11.948064350704568,5.09424677876462,59.90268789777896,95.64992565288287,30.011889612551084,33.0,24.9,공포
2025-04-11,12.28859889935196,25.211419102090172,42.97192978827713,6.721817058157806,10.630837452860458,4.734691555773302,55.4789334079735,81.01212927159622,55.316155321596675,32.7,25.9,공포
2025-04-14,17.381329954729146,31.733228103772177,45.50015844096387,5.329442596643817,8.296537417363103,9.121253370429766,85.04768417372483,68.53164967865068,64.91370131538713,37.3,29.1,공포
2025-04-15,22.734371614826816,38.35268462320427,47.81425938601632,6.844960506161102,10.838249288711399,18.191752834174018,79.52294351906933,68.70600718205591,60.2716172984018,39.3,32.4,공포
2025-04-16,15.542357559861403,29.277238266725092,44.95075769158104,3.794081429191916,5.143588408651497,8.808919082200784,78.38358285876413,61.653188946147665,53.98352369131991,33.5,35.1,공포
2025-04-17,21.256249868335658,36.16171001470262,47.54397198569293,4.6562698640480304,6.960784001796378,19.992099890955366,84.48883149742336,51.16493121506461,62.78552646905128,37.2,36.0,공포
2025-04-18,25.153402660840072,40.28862568229106,49.00849939636128,5.134625187873642,7.4371202325151184,31.36893525365729,,60.33831984841839,65.84465093555531,35.6,36.6,공포
